JF,20,39.9972000122,0.026664800008099995,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,48.997158050500005,0.0326647720337,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,112.99723815899999,0.0753314921061,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,130.997238159,0.0873314921061,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,173.9972229,0.11599814859999999,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,174.99645996099997,0.11666430664100001,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,192.99699401900003,0.12866466267899998,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,20,225.997421265,0.15066494750999998,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,240.99630737299998,0.160664204915,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,257.99722290000005,0.17199814859999998,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,275.997253418,0.18399816894499998,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,20,286.9972229,0.191331481934,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,287.99734497099996,0.19199822998,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,314.9972229,0.2099981486,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,329.9972229,0.2199981486,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,343.997192383,0.229331461589,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,356.997161865,0.23799810790999998,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,374.997497559,0.249998331706,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,393.99731445300006,0.26266487630199997,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,414.997161865,0.276664774577,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,20,419.99722289999994,0.2799981486,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,434.99722289999994,0.2899981486,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
JF,20,457.99722289999994,0.305331481934,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,468.99682617199994,0.312664550781,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,477.997253418,0.318664835612,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,482.99722289999994,0.3219981486,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,504.99722289999994,0.336664815267,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
JF,20,515.9971923830001,0.343998128255,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,529.997253418,0.353331502279,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,543.9973144530001,0.362664876302,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,559.997253418,0.37333150227899997,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,578.9971923830001,0.38599812825499996,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,595.997253418,0.397331502279,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,608.997253418,0.405998168945,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,627.997253418,0.418664835612,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,641.997253418,0.42799816894500003,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,656.997009277,0.437998006185,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,673.997253418,0.449331502279,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,686.9971923830001,0.45799812825499997,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,702.9963989260001,0.468664265951,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,719.9971923830001,0.479998128255,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,724.997253418,0.48333150227899996,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,727.997253418,0.48533150227899996,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,731.9971923830001,0.48799812825499994,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,749.997253418,0.49999816894500004,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,20,761.997253418,0.507998168945,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,774.997253418,0.516664835612,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,791.997253418,0.5279981689450001,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,810.997253418,0.540664835612,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,826.997070312,0.551331380208,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,839.9969482419999,0.559997965495,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,845.997253418,0.563998168945,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,850.997375488,0.567331583659,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,852.997253418,0.568664835612,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,869.9973144530001,0.579998209635,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,882.997253418,0.588664835612,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,899.9971923830001,0.599998128255,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,20,903.996765137,0.602664510091,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,915.9971923830001,0.610664794922,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,928.997375488,0.619331583659,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,944.9971923830001,0.629998128255,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,962.9965209960001,0.641997680664,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,977.9971923830001,0.6519981282549999,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,992.9971923830001,0.6619981282549999,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,1011.99731445,0.674664876302,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,1028.99719238,0.685998128255,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,1030.99719238,0.6873314615889999,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1035.99719238,0.6906647949220001,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1043.99719238,0.695998128255,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,20,1197.99719238,0.798664794922,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1207.99719238,0.8053314615889999,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,1321.99719238,0.8813314615889999,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,1323.99743652,0.8826649576819999,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1380.99719238,0.920664794922,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1384.99719238,0.9233314615889999,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1413.99658203,0.942664388021,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JF,20,1442.99719238,0.961998128255,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,1445.99658203,0.963997721354,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JF,20,1450.99731445,0.967331542969,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
JF,20,1470.99719238,0.980664794922,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,1483.99719238,0.9893314615889999,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JF,20,1484.9967041,0.989997802734,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
JF,20,1497.99719238,0.998664794922,WALK,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
JF,20,1507.99719238,1.00533146159,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,1511.99731445,1.00799820964,ANIMATION,POSITIVE,UNPROMPTED,SUPERVISED
JF,20,1540.99719238,1.02733146159,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,20,1655.99719238,1.10399812826,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
JF,20,1672.99682617,1.11533121745,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,20,1687.99719238,1.1253314615899999,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,20,1710.99719238,1.1406647949200002,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
JF,20,1728.99719238,1.1526647949200002,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,20,1749.99719238,1.1666647949200002,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
JF,20,1772.99743652,1.1819982910200002,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,20,1785.99694824,1.19066463216,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,20,1797.99719238,1.1986647949200002,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
JF,21,6.996369838710001,0.00388687213262,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,23.9958171844,0.0133310095469,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JF,21,40.9963531494,0.0227757517497,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,55.9963378906,0.0311090766059,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JF,21,61.9964179993,0.034442454444,HUMOUR,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,68.9963531494,0.0383313073052,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,87.9963989258,0.0488868882921,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,106.996429443,0.0594424608019,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,21,119.996444702,0.0666646915012,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,137.99642944299998,0.07666468302410001,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,153.996398926,0.0855535549588,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,172.996383667,0.0961091020372,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,21,189.996414185,0.10555356343599999,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,206.996414185,0.11499800787999999,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,224.99644470200002,0.124998024835,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,240.99639892599998,0.133886888292,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,242.99642944299998,0.134998016357,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JF,21,259.996398926,0.144442443848,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,274.99636840799997,0.152775760227,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,289.99636840799997,0.16110909356,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,292.995880127,0.162775488959,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JF,21,305.996429443,0.169998016357,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,323.996154785,0.17999786377000002,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,343.995513916,0.191108618842,TIME,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
JF,21,357.996398926,0.198886888292,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,374.995849609,0.208331027561,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,387.996368408,0.21555353800500002,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,403.996368408,0.224442426893,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,419.99645996099997,0.233331366645,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,21,433.99645996099997,0.241109144423,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JF,21,448.996337891,0.24944240993900002,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,466.996368408,0.259442426893,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,483.996429443,0.268886905246,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,498.995758057,0.277219865587,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,518.996398926,0.288331332737,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,537.996459961,0.298886922201,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,21,543.99621582,0.3022201199,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,554.995605469,0.308330891927,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,569.996459961,0.316664699978,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,584.996398926,0.324997999403,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,601.996276855,0.334442376031,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,619.99597168,0.34444220648900004,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,636.995910645,0.353886617025,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,654.99597168,0.363886650933,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,673.995483398,0.374441935221,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,691.9963989260001,0.384442443848,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,21,704.996459961,0.391664699978,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,719.996459961,0.399998033312,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,736.996337891,0.409442409939,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,751.9956054689999,0.417775336372,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,769.995544434,0.427775302463,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,777.9963989260001,0.432220221625,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,785.996459961,0.436664699978,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,798.9963989260001,0.443886888292,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,799.9963989260001,0.444442443848,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,810.9963989260001,0.45055355495899996,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,822.99609375,0.45722005208300004,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,833.9963989260001,0.463331332737,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,838.9963989260001,0.466109110514,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
JF,21,846.995544434,0.47055308024099995,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
JF,21,849.996276855,0.472220153809,HUMOUR,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,861.9963989260001,0.478886888292,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,874.995727539,0.486108737522,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,893.995910645,0.496664394803,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,909.99621582,0.505553453234,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,912.9965209960001,0.507220289442,HUMOUR,POSITIVE,VALIDATED,SUPERVISED
JF,21,926.9963989260001,0.5149979994030001,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,939.9963989260001,0.522220221625,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,954.9963989260001,0.530553554959,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,967.996154785,0.5377756415470001,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,981.996459961,0.545553588867,HUMOUR,POSITIVE,REFUSED,SUPERVISED
JF,21,989.996459961,0.549998033312,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,995.996459961,0.5533313666449999,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,998.9963989260001,0.554997999403,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,1007.99645996,0.559998033312,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1024.99645996,0.569442477756,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1043.99645996,0.5799980333120001,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1060.99572754,0.589442070855,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1080.99633789,0.6005535210499999,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,21,1093.99597168,0.6077755398219999,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1111.99597168,0.617775539822,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1125.99609375,0.625553385417,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1140.99609375,0.63388671875,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1152.99645996,0.640553588867,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1170.99645996,0.650553588867,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1186.99645996,0.6594424777560001,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1198.99645996,0.666109144423,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,1200.99621582,0.6672201199000001,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1203.99645996,0.668886922201,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,1209.99645996,0.672220255534,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,1213.99645996,0.674442477756,TIME,POSITIVE,REFUSED,SUPERVISED
JF,21,1225.99645996,0.6811091444230001,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1244.99645996,0.691664699978,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1261.99645996,0.7011091444230001,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1275.99645996,0.708886922201,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JF,21,1278.99633789,0.71055352105,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,1291.99645996,0.7177758110889999,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1308.99633789,0.7272201877169999,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1327.99633789,0.737775743273,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1346.99645996,0.748331366645,SYMPATHISE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,21,1359.99633789,0.7555535210500001,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1376.99645996,0.764998033312,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1396.9954834,0.776108601888,SYMPATHISE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,21,1408.9954834,0.782775268555,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1426.99645996,0.792775811089,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1428.99633789,0.793886854384,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,1439.99645996,0.799998033312,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1442.99633789,0.801664632161,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,21,1457.99645996,0.809998033312,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1465.99645996,0.814442477756,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JF,21,1467.99633789,0.81555352105,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JF,21,1480.99560547,0.822775336372,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1497.99609375,0.832220052083,WALK,POSITIVE,VALIDATED,SUPERVISED
JF,21,1512.99633789,0.84055352105,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,21,1520.99645996,0.8449980333120001,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,1531.99645996,0.8511091444230001,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,21,1546.99645996,0.859442477756,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1557.99645996,0.8655535888670001,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,1680.99645996,0.933886922201,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,21,1683.99645996,0.935553588867,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1695.99584961,0.9422199164499999,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,21,1769.99572754,0.983330959744,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,22,10.9963560104,0.005553715156789999,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
JF,22,45.995803833000004,0.0232302039561,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JF,22,84.9958190918,0.0429271813595,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,22,119.996444702,0.06060426500109999,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,22,159.995544434,0.080805830522,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,22,173.995819092,0.08787667630899999,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JF,22,191.99642944299998,0.09696789365830001,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,22,226.99575805700002,0.11464432225099999,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JF,22,265.995758057,0.134341291948,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,22,297.996337891,0.150503200955,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JF,22,303.99572753900003,0.153533195727,SYMPATHISE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,22,342.99572753900003,0.173230165424,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
JF,22,367.995819092,0.18585647428899998,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JF,22,371.996429443,0.187876984567,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,22,374.995758057,0.189391796998,PRAISE,POSITIVE,REFUSED,SUPERVISED
JF,22,411.996398926,0.20807898935600003,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JF,22,420.995819092,0.212624151056,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JF,22,445.996337891,0.225250675702,TIME,POSITIVE,REFUSED,SUPERVISED
JF,22,451.996276855,0.228280947907,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
