LB,22,10.9729852676,PRAISE,POSITIVE,PASSIVE_ACCEPTED
LB,22,47.9736366272,CHALLENGE,SYMPATHETIC,VALIDATED
LB,22,83.9735412598,SYMPATHISE,SYMPATHETIC,REFUSED
LB,22,98.97361755370001,MAINTAIN,POSITIVE,UNPROMPTED
LB,22,121.97267913799999,MAINTAIN,POSITIVE,REFUSED
LB,22,159.972640991,PRAISE,POSITIVE,VALIDATED
LB,22,168.973587036,MAINTAIN,POSITIVE,UNPROMPTED
LB,22,199.973587036,MAINTAIN,POSITIVE,VALIDATED
LB,22,236.97354126,MAINTAIN,POSITIVE,REFUSED
LB,22,273.972686768,PRAISE,POSITIVE,VALIDATED
LB,22,282.97265625,SYMPATHISE,SYMPATHETIC,UNPROMPTED
LB,22,312.973602295,CHALLENGE,SYMPATHETIC,VALIDATED
LB,22,351.97277832,SYMPATHISE,SYMPATHETIC,REFUSED
LB,22,390.973602295,CHALLENGE,CHALLENGING,VALIDATED
LB,22,430.97332763699995,CHALLENGE,CHALLENGING,REFUSED
LB,22,469.97354126,CHALLENGE,CHALLENGING,VALIDATED
LB,22,507.973144531,CHALLENGE,CHALLENGING,REFUSED
LB,22,540.9732055659999,CHALLENGE,CHALLENGING,VALIDATED
LB,22,575.973632812,PRAISE,POSITIVE,UNPROMPTED
LB,22,579.973571777,CHALLENGE,CHALLENGING,VALIDATED
LB,22,616.973632812,CHALLENGE,CHALLENGING,REFUSED
LB,22,650.972595215,PRAISE,POSITIVE,VALIDATED
LB,22,654.9732055659999,CHALLENGE,SYMPATHETIC,UNPROMPTED
LB,22,683.973571777,PRAISE,POSITIVE,REFUSED
LB,22,723.973632812,PRAISE,POSITIVE,VALIDATED
LB,22,759.973571777,HUMOUR,POSITIVE,VALIDATED
LB,22,799.973571777,PRAISE,POSITIVE,REFUSED
LB,22,839.97265625,PRAISE,POSITIVE,VALIDATED
LB,22,842.973571777,TIME,POSITIVE,UNPROMPTED
LB,22,874.973571777,PRAISE,POSITIVE,REFUSED
LB,22,898.972717285,CHALLENGE,CHALLENGING,UNPROMPTED
LB,22,906.973571777,CHALLENGE,SYMPATHETIC,UNPROMPTED
LB,22,908.973571777,TIME,POSITIVE,REFUSED
LB,22,943.973632812,PRAISE,POSITIVE,REFUSED
LB,22,977.972717285,CHALLENGE,CHALLENGING,REFUSED
LB,22,1010.97369385,CHALLENGE,CHALLENGING,REFUSED
LB,22,1046.97363281,GET_CLOSER,CHALLENGING,REFUSED
LB,22,1079.97363281,GET_CLOSER,CHALLENGING,REFUSED
LB,22,1081.97351074,PRAISE,POSITIVE,UNPROMPTED
LB,22,1099.97265625,MAINTAIN,POSITIVE,UNPROMPTED
LB,22,1110.97338867,PRAISE,POSITIVE,REFUSED
LB,22,1150.97363281,PRAISE,POSITIVE,REFUSED
LB,22,1186.97363281,PRAISE,POSITIVE,REFUSED
LB,22,1224.97265625,PRAISE,POSITIVE,UNPROMPTED
LB,22,1225.97363281,MAINTAIN,POSITIVE,VALIDATED
LB,22,1261.97363281,MAINTAIN,POSITIVE,REFUSED
LB,22,1296.97363281,PRAISE,POSITIVE,REFUSED
LB,22,1333.97363281,PRAISE,POSITIVE,REFUSED
LB,22,1371.97265625,PRAISE,POSITIVE,REFUSED
LB,22,1409.97265625,PRAISE,POSITIVE,VALIDATED
LB,22,1430.97265625,CHALLENGE,CHALLENGING,UNPROMPTED
LB,22,1442.97351074,CHALLENGE,CHALLENGING,REFUSED
LB,22,1447.97351074,CHALLENGE,SYMPATHETIC,UNPROMPTED
LB,22,1476.97363281,CHALLENGE,CHALLENGING,REFUSED
LB,22,1505.97351074,GET_CLOSER,CHALLENGING,UNPROMPTED
LB,22,1507.97338867,TIME,SYMPATHETIC,UNPROMPTED
LB,22,1512.97363281,GET_CLOSER,CHALLENGING,VALIDATED
LB,22,1517.97265625,TIME,CHALLENGING,UNPROMPTED
LB,22,1545.97363281,TIME,SYMPATHETIC,REFUSED
LB,22,1559.97265625,CHALLENGE,CHALLENGING,UNPROMPTED
LB,22,1564.97375488,TIME,CHALLENGING,UNPROMPTED
LB,22,1583.97363281,SPEEDUP,CHALLENGING,UNPROMPTED
LB,22,1584.97302246,TIME,CHALLENGING,VALIDATED
LB,22,1602.97314453,PRAISE,POSITIVE,UNPROMPTED
LB,22,1619.97375488,HUMOUR,POSITIVE,UNPROMPTED
LB,22,1624.97351074,TIME,CHALLENGING,REFUSED
LB,22,1633.97363281,TIME,SYMPATHETIC,UNPROMPTED
LB,22,1650.97363281,HUMOUR,POSITIVE,UNPROMPTED
LB,22,1656.97363281,HUMOUR,POSITIVE,REFUSED
LB,22,1677.97363281,WALK,POSITIVE,VALIDATED
LB,22,1710.97351074,PRAISE,SYMPATHETIC,UNPROMPTED
LB,22,1712.97363281,ANIMATION,POSITIVE,VALIDATED
LB,22,1723.97363281,CHECKPRE,SYMPATHETIC,UNPROMPTED
LB,22,1735.97363281,PRAISE,SYMPATHETIC,UNPROMPTED
LB,22,1746.97351074,PRAISE,SYMPATHETIC,REFUSED
LB,22,1779.97265625,CHECKPRE,SYMPATHETIC,REFUSED
LB,22,1816.97314453,PRAISE,SYMPATHETIC,REFUSED
LB,22,1855.97265625,PRAISE,SYMPATHETIC,REFUSED
LB,22,1895.97351074,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
LB,22,1928.97253418,PRAISE,SYMPATHETIC,REFUSED
