MR,16,10.997902870199999,0.007637432548729999,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,16,43.9984016418,0.0305544455846,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,78.9977416992,0.0548595428467,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,16,118.997550964,0.0826371881697,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,16,123.997833252,0.086109606425,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,156.99838256799998,0.109026654561,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,16,195.998199463,0.136109860738,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,16,219.99841308599997,0.152776675754,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,227.998214722,0.15833209355699998,TIME,POSITIVE,REFUSED,SUPERVISED
MR,16,260.998077393,0.181248664856,TIME,POSITIVE,REFUSED,SUPERVISED
MR,16,271.998352051,0.18888774447999998,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,275.99832153299997,0.191665501065,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,297.998382568,0.206943321228,WALK,POSITIVE,VALIDATED,SUPERVISED
MR,16,333.998138428,0.231943151686,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,16,372.998382568,0.259026654561,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,379.998382568,0.263887765672,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,406.998352051,0.28263774448,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,16,440.998077393,0.306248664856,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,16,459.998382568,0.319443321228,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,477.99841308599997,0.331943342421,RUN,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,16,515.99810791,0.358332019382,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,517.998413086,0.359721120199,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,16,552.998046875,0.384026421441,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,591.99810791,0.41110979715999996,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,605.998352051,0.420832188924,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,626.997436523,0.435414886475,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,16,630.998413086,0.438193342421,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,652.998352051,0.453471077813,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,658.997680664,0.45763727823899997,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,696.99810791,0.484026463826,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,16,736.99810791,0.5118042416040001,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,16,758.9983520510001,0.5270821889239999,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,768.998413086,0.534026675754,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,16,788.9983520510001,0.547915522257,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,791.998413086,0.549998897976,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,800.99810791,0.556248686049,TIME,POSITIVE,REFUSED,SUPERVISED
MR,16,826.998168945,0.57430428399,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,833.99810791,0.579165352715,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,840.998413086,0.584026675754,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,844.997924805,0.586804114448,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,849.998413086,0.590276675754,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,865.9983520510001,0.60138774448,GET_CLOSER,CHALLENGING,VALIDATED,SUPERVISED
MR,16,866.9983520510001,0.602082188924,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,879.998413086,0.611110009087,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,893.9983520510001,0.6208321889239999,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,896.9983520510001,0.622915522257,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,914.998413086,0.635415564643,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,935.998291016,0.649998813205,TIME,CHALLENGING,VALIDATED,SUPERVISED
MR,16,936.99810791,0.650693130493,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,957.9983520510001,0.665276633369,WALK,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
MR,16,968.9983520510001,0.672915522257,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,974.99810791,0.677082019382,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,990.9983520510001,0.688193300035,CHECKPRE,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,1022.99835205,0.7104155222570001,TIME,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,1024.99804688,0.7118041992190001,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1044.99841309,0.725693342421,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1058.99816895,0.7354153951010001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1097.99829102,0.762498813205,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,16,1124.99804688,0.7812486436630001,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1137.99841309,0.790276675754,RUN,CHALLENGING,VALIDATED,SUPERVISED
MR,16,1169.99804688,0.8124986436630001,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,1170.99841309,0.813193342421,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1178.99755859,0.818748304579,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1206.99841309,0.838193342421,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1240.99841309,0.8618044535320001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1259.99804688,0.8749986436630001,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1263.99816895,0.877776506212,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1273.99841309,0.884721120199,TIME,POSITIVE,REFUSED,SUPERVISED
MR,16,1305.99804688,0.9069430881080001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1316.99829102,0.9145821465389999,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1339.99829102,0.9305543687610001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1362.99841309,0.946526675754,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1364.99816895,0.9479153951010001,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1370.99841309,0.95208223131,TIME,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,1388.99804688,0.964581976997,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1388.99804688,0.964581976997,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1402.99804688,0.974304199219,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1408.99804688,0.978470865885,TIME,CHALLENGING,REFUSED,SUPERVISED
MR,16,1419.99841309,0.9861100090870001,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,10.9953079224,0.0079676144365,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,17,50.9952583313,0.0369530857473,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
MR,17,80.9954071045,0.058692323988800005,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,83.9952850342,0.0608661485755,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,85.9949264526,0.062315164096099995,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,124.99524688700001,0.09057626586030001,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,17,164.995239258,0.119561767578,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,17,199.995254517,0.144924097476,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,235.99433898900003,0.171010390572,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,236.995254517,0.171735691679,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,275.99523925799997,0.199996550187,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,17,309.99523925799997,0.224634231346,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,328.99523925799997,0.238402347288,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,332.995269775,0.241300920127,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,341.995300293,0.247822681372,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,378.995300293,0.27463427557500003,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,416.995269775,0.30217048534400004,CHALLENGE,CHALLENGING,VALIDATED,SUPERVISED
MR,17,423.994415283,0.307242329915,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,454.995239258,0.32970669511399997,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,488.995269775,0.35434439838799997,TIME,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,491.995269775,0.356518311431,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,495.995269775,0.359416862156,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,526.995300293,0.381880652386,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,17,532.9952392580001,0.38622843424500003,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,566.995300293,0.410866159633,TIME,CHALLENGING,VALIDATED,SUPERVISED
MR,17,568.9952392580001,0.412315390767,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,597.9952392580001,0.43332988351999996,WALK,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,17,619.9952392580001,0.449271912506,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,625.9952392580001,0.45361973859300003,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,629.995300293,0.45651833354599997,CHECKPRE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,668.9949951169999,0.48477898196900004,SYMPATHISE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,707.9952392580001,0.513040028448,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,17,745.9952392580001,0.540576260332,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,763.995300293,0.553619782821,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,777.9952392580001,0.563764666129,RUN,CHALLENGING,VALIDATED,SUPERVISED
MR,17,812.9949951169999,0.589126808056,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,17,819.9952392580001,0.594199448738,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,849.9952392580001,0.615938579172,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,17,869.995483398,0.630431509709,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,879.995300293,0.637677753835,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,914.9948730469999,0.663039763077,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,949.9952392580001,0.688402347288,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,953.9952392580001,0.691300898013,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,990.9952392580001,0.7181124922159999,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,1029.99536133,0.7463734502380001,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,1059.99536133,0.768112580673,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,1079.99523926,0.782605245839,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,1092.99523926,0.792025535694,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,1131.9942627,0.820285697605,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,1167.99523926,0.8463733617810001,TIME,POSITIVE,VALIDATED,SUPERVISED
MR,17,1172.99523926,0.849996550187,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1206.99523926,0.8746342313459999,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,1230.99523926,0.892025535694,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,1238.99523926,0.897822637143,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,1250.9942627,0.906517581663,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1264.99523926,0.9166632168529999,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,1267.99523926,0.9188371298970001,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1270.99523926,0.92101104294,TIME,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,1292.99536133,0.9369531603829999,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1303.99523926,0.944924086419,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,1310.99523926,0.949996550187,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,1335.99523926,0.9681124922159999,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,17,1339.99523926,0.97101104294,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1347.99523926,0.97680814439,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1356.99487305,0.98332961815,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,1369.99523926,0.992750173375,TIME,CHALLENGING,VALIDATED,SUPERVISED
MR,18,5.994840621950001,0.0033304670121899996,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,18,24.9951820374,0.013886212242999999,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,43.994884491,0.024441602495,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,18,68.9948577881,0.038330476548900004,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,78.9951629639,0.0438862016466,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,18,113.99492645299999,0.0633305146959,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,121.994529724,0.0677747387356,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,148.994247437,0.08277458190919999,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,18,157.99432373,0.0877746242947,SPEEDDOWN,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,181.99488830599998,0.101108271281,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,184.994232178,0.102774573432,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,220.99519348099997,0.12277510749000002,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,18,254.995147705,0.141663970947,SPEEDDOWN,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,269.995178223,0.149997321235,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,277.994812012,0.154441562229,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,279.99484252900004,0.155552690294,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,286.99520874,0.159441782633,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,321.995147705,0.178886193169,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,344.99517822300004,0.191663987901,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,355.99484252900004,0.19777491251600002,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,389.99487304699994,0.216663818359,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,18,417.99517822300004,0.232219543457,SPEEDDOWN,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,422.994232178,0.234996795654,SPEEDDOWN,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,449.994903564,0.249997168647,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,454.99481201199995,0.252774895562,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,492.99459838900003,0.27388588799400004,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,500.99484252900004,0.278330468072,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,530.995117188,0.294997287326,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,531.994934082,0.295552741157,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,18,565.994812012,0.314441562229,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,589.9948730469999,0.32777492947,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,596.99420166,0.331663445367,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,599.9948730469999,0.333330485026,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,634.99420166,0.352774556478,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,18,645.994262695,0.358885701497,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,657.9952392580001,0.365552910699,SPEEDDOWN,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,674.995178223,0.37499732123499996,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,18,710.994934082,0.39499718560099994,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,720.99420166,0.400552334256,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,744.995117188,0.413886176215,CHECKPRE,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,749.995178223,0.416663987901,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,18,777.9948730469999,0.43221937391500004,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
MR,18,800.994812012,0.444997117784,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,804.995178223,0.44721954345700005,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,18,809.994812012,0.449997117784,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,18,832.994262695,0.462774590386,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,841.994812012,0.46777489556199997,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,870.99420166,0.48388566758900003,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,18,873.995056152,0.485552808974,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,18,913.994812012,0.507774895562,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
