JF,23,0.005553887107159999,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.025755938135000003,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.0459579429241,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.0661599823923,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.086361863878,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.106563999677,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.126766035292,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.146968032375,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.16717008340199999,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.187372103604,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.207574092981,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.227776128596,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.247978133385,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.268180215238,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.288382173789,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.308584255642,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.328786245019,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.348988234395,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.36919028542300003,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.389392274799,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.40959429500100003,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.429796315203,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.449998335405,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.470200170652,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.490402375809,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.5106043960109999,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.530806416213,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.5510084364150001,CHALLENGE,CHALLENGING,PASSIVE_ACCEPTED
JF,23,0.571210394965,CHALLENGE,CHALLENGING,PASSIVE_ACCEPTED
JF,23,0.591412476819,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.611614497021,TIME,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.631816517223,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.652018537425,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.6722205576270001,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.6924225778290001,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.7126242281209999,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.732826618233,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.753028638435,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.773230658637,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.793432678839,CHECKPRE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.813634760693,TIME,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.8338366575920001,TIME,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.867675103082,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.887877123284,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.908079143486,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,23,0.928281040384,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.948483060586,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.968685204092,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,23,0.9888872859450001,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
